config_name,config_type,config_details,total_return,sharpe_ratio,sortino_ratio,max_drawdown,win_rate,profit_factor,total_trades,market_regime,period_start,period_end
fixed_100,position_sizing,"{'name': '固定滿倉', 'position_pct': 1.0, 'use_kelly': False}",12647.79464404612,1.5924935079119467,2.5405677128780426,36.237063974866885,55.23751522533495,1.8056440030702694,1642,,,
fixed_50,position_sizing,"{'name': '固定半倉', 'position_pct': 0.5, 'use_kelly': False}",12647.79464404612,1.5924935079119467,2.5405677128780426,36.237063974866885,55.23751522533495,1.8056440030702694,1642,,,
fixed_25,position_sizing,"{'name': '固定四分之一倉', 'position_pct': 0.25, 'use_kelly': False}",12647.79464404612,1.5924935079119467,2.5405677128780426,36.237063974866885,55.23751522533495,1.8056440030702694,1642,,,
kelly_full,position_sizing,"{'name': 'Kelly 公式（完整）', 'position_pct': 1.0, 'use_kelly': True, 'kelly_fraction': 1.0}",12647.79464404612,1.5924935079119467,2.5405677128780426,36.237063974866885,55.23751522533495,1.8056440030702694,1642,,,
kelly_half,position_sizing,"{'name': 'Kelly 公式（半 Kelly）', 'position_pct': 1.0, 'use_kelly': True, 'kelly_fraction': 0.5}",12647.79464404612,1.5924935079119467,2.5405677128780426,36.237063974866885,55.23751522533495,1.8056440030702694,1642,,,
kelly_quarter,position_sizing,"{'name': 'Kelly 公式（四分之一 Kelly）', 'position_pct': 1.0, 'use_kelly': True, 'kelly_fraction': 0.25}",12647.79464404612,1.5924935079119467,2.5405677128780426,36.237063974866885,55.23751522533495,1.8056440030702694,1642,,,
atr_2_3,exit_strategy,"{'name': 'ATR SL=2x TP=3x', 'stop_loss_atr': 2.0, 'take_profit_atr': 3.0, 'trailing_stop_atr': None, 'use_rsi_exit': False}",12647.79464404612,1.5924935079119467,2.5405677128780426,36.237063974866885,55.23751522533495,1.8056440030702694,1642,,,
atr_1.5_3,exit_strategy,"{'name': 'ATR SL=1.5x TP=3x', 'stop_loss_atr': 1.5, 'take_profit_atr': 3.0, 'trailing_stop_atr': None, 'use_rsi_exit': False}",16457.44861834132,1.8091338864438788,2.965873537863102,33.87910266756023,51.8578352180937,1.8650536610036539,1857,,,
atr_2_4,exit_strategy,"{'name': 'ATR SL=2x TP=4x', 'stop_loss_atr': 2.0, 'take_profit_atr': 4.0, 'trailing_stop_atr': None, 'use_rsi_exit': False}",42434.960806423725,1.8987996440793358,3.0955248488049887,32.92744075920961,56.23456790123457,1.9374045264150324,1620,,,
trailing_2.5,exit_strategy,"{'name': 'Trailing Stop 2.5x ATR', 'stop_loss_atr': 2.0, 'take_profit_atr': None, 'trailing_stop_atr': 2.5, 'use_rsi_exit': False}",14517.606676323687,1.7226785114556007,2.787690425241605,48.17228898790581,51.92519251925193,1.995354005217725,1818,,,
trailing_2,exit_strategy,"{'name': 'Trailing Stop 2x ATR', 'stop_loss_atr': 1.5, 'take_profit_atr': None, 'trailing_stop_atr': 2.0, 'use_rsi_exit': False}",5682.6154723990385,1.571599214722196,2.632881351640645,42.04979374832215,48.04947668886774,1.6473041118373621,2102,,,
rsi_exit,exit_strategy,"{'name': 'RSI 出場', 'stop_loss_atr': 2.0, 'take_profit_atr': None, 'trailing_stop_atr': None, 'use_rsi_exit': True, 'rsi_overbought': 70, 'rsi_oversold': 30}",309475.9290388327,2.39823068069958,4.035751516379748,28.174408246540565,57.17852684144818,2.2028147955848367,1602,,,
combined,exit_strategy,"{'name': '組合（ATR SL + RSI TP）', 'stop_loss_atr': 2.0, 'take_profit_atr': 4.0, 'trailing_stop_atr': None, 'use_rsi_exit': True, 'rsi_overbought': 75, 'rsi_oversold': 25}",42434.960806423725,1.8987996440793358,3.0955248488049887,32.92744075920961,56.23456790123457,1.9374045264150324,1620,,,
default,strategy_params,"{'name': '預設參數', 'rsi_period': 14, 'oversold': 35, 'overbought': 70, 'min_adx': 20, 'adx_period': 14, 'atr_period': 14, 'cooldown_bars': 6}",12647.79464404612,1.5924935079119467,2.5405677128780426,36.237063974866885,55.23751522533495,1.8056440030702694,1642,,,
aggressive,strategy_params,"{'name': '積極參數', 'rsi_period': 10, 'oversold': 40, 'overbought': 65, 'min_adx': 15, 'adx_period': 10, 'atr_period': 10, 'cooldown_bars': 4}",95470.50791381727,2.303807919077742,3.971900343901571,28.34656212525024,54.4529262086514,1.4657695865135836,3145,,,
conservative,strategy_params,"{'name': '保守參數', 'rsi_period': 21, 'oversold': 30, 'overbought': 75, 'min_adx': 25, 'adx_period': 21, 'atr_period': 21, 'cooldown_bars': 10}",317.63986482938856,0.5792608904876733,0.8704888985041184,43.3008007810516,44.54545454545455,1.2062994203870776,881,,,
